,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,category,date,source,text,title,month,country-source,article_len,ratio_not_stop_w,avg_word_len,title_len,ratio_unique_words,ner,sen,ratio_not_stop_w_t
142,142,142,2769,Svet,2018-11-23 21:44:00,Sputnik-RU,Više od deset civila je poginulo u sirijskom selu Šava u provinciji Dejr el Zor u vazdušnom napadu međunarodne koalicije sa SAD na čelu saopštila je sirijska državna televizija.Među poginulima kako je navedeno ima i žena i dece.Agencija SANA je saopštila da je u novom bombardovanju koalicije poginulo 11 ljudi i dodala da se napadi nastavljaju.Koalicija redovno bombarduje grad Hadžin i okolna sela u provinciji Dejr el Zor. Sirijski mediji su u više navrata saopštavali da je koalicija u tim vazdušnim napadima koristila beli fosfor. Vlasti Sirije su pozvale Ujedinjene nacije da preduzmu mere protiv krivaca i da prekinu nezakonit boravak koalicije na teritoriji te zemlje. Predstavnica Pentagona je tada saopštila da koalicija SAD neće da otkriva koju municiju koristi u Siriji ali da je ona u skladu s međunarodnim normama. ,U novim napadima koalicije SAD na Siriju poginulo 10 civila,11,RU,131,0.16030534351145037,6.32824427480916,10,0.7022900763358778,"['sad', 'na', 'šava', 'dejr', 'siriji', 'zor', 'hadžin', 'sirije', 'ujedinjene', 'siriju', 'nacije', 'sana', 'el', 'koalicije']",0.0,0.1
143,143,143,3239,Ekonomija,2018-12-19 17:45:00,Sputnik-RU,Novi nemački zakon o useljavanju olakšaće zapošljavanje građana drugih država u toj zemlji čak i onih koji dolaze iz država koje nisu članice EU a mali broj nezaposlenih u najjačoj ekonomiji Evrope i sve starija populacija razlog su da nemačka privreda radna mesta popunjava uvoznom radnom snagom.U zakonu koji je danas usvojen čak piše da Nemačka ubuduće mora da bude uspešnija u dovođenju kvalifikovane radne snage iz trećih zemalja. Takođe nemački ministar zdravstva Jens Špan najavio je pojačano useljavanje ljudi koji se bave negovateljstvom i to precizira sa Zapadnog Balkana.   U Ministarstvu rada podsećaju da je oblast zapošljavanja državljana Srbije u inostranstvu uređena Zakonom o zapošljavanju i osiguranju za slučaj nezaposlenosti te da postupak posredovanja u zapošljavanju u inostranstvu obavljaju Nacionalna služba za zapošljavanje i agencije za zapošljavanje koje poseduju važeću dozvolu za rad tog Ministarstva. Na osnovu izveštaja koje ovom Ministarstvu dostavljaju registrovane agencije za zapošljavanje one su 2017. godine posredovale za 150 građana Srbije koji su otišli na rad u Nemačku a ove godine je oko 130 naših građana tako došlo do posla. Prema podacima NSZ u prethodnoj i ovoj godini najtraženiji su bili medicinski radnici i profesionalni vozači C kategorije.Međutim ni NSZ ne raspolaže podacima koliko je radnih dozvola u Nemačkoj izdato našim državljanima.Olivera Reiz vlasnica firme „Reizvol“ registrovane u Nemačkoj koja se bavi posredovanjem u zapošljavanju naših ljudi kaže da im se najviše javljaju mašinski i građevinski inženjeri i zanatlije.   Ona kaže i da se model rada te firme zasniva na posredovanju u zapošljavanju pretežno visoko obrazovanih kadrova koji su kaže u Nemačkoj na ceni i za kojima vlada velika potražnja a to su prevashodno inženjeri mašinstva građevine elektroinženjeri IT inženjeri ali i stručnjaci iz oblasti hemije fizike matematike. „Biramo kandidate za koje mislimo da imaju velike šanse za zaposlenje koji imaju makar osnovno znanje nemačkog jezika (izuzetak su programeri) i koji su spremni da se presele u drugu zemlju i eventualno budu razdvojeni od porodice u prvim mesecima rada u Nemačkoj“ kaže Olivera Reiz. Napominje da je najčešća poteškoća nemački jezik ali i da očekuje da će od januara kada nemački zakon stupi na snagu moći da posreduju za veći broj kandidata. Predsednica Asocijacije slobodnih i nezavisnih sindikata Ranka Savić kaže da sve češće mladi odlaze iz Srbije ali i da je sigurna da će uz liberalnije zakonske uslove za useljavanje u Nemačku broj onih koji apliciraju za odlazak biti veći. Ali ona kaže da novi propisi za sada nisu doneli lakšu proceduru jer je broj onih koji apliciraju „toliko veliki da oni tehnički ne mogu da odrade sve te podatke“.Međutim primećuje da mladi odlaze na različite načine čak i putem društvenih mreža ali navodi da najčešće ipak odlaze preko registrovanih agencija za zapošljavanje i da u sindikatu takav vid odlaska i preporučuju zato što se pokazao najsigurnijim.   „To ne čudi jer su sve zemlje Zapadne Evrope manje kvalifikovane poslove dale ljudima koji su dolazili sa strane“ primećuje Savićeva. Predsednik Saveza samostalnog sindikata Srbije Ljubisav Orbović ilustrovao je to primerom jedne nemačke kompanije koju su sindikalci iz Srbije posetili a gde je od čelnih ljudi čuo da im je isplativije da zaposle naše ljude nego robote odnosno da ih to manje košta.,Nemačka usvojila istorijski zakon: Otvaraju se vrata i za radnike iz Srbije,12,RU,527,0.1157495256166983,6.444022770398482,12,0.6053130929791272,"['evrope', 'ranka', 'zapadnog', 'eu', 'balkana', 'savić', 'jens', 'orbović', 'savićeva', 'reiz', 'srbije', 'samostalnog', 'olivera', 'nemačkoj', 'nemačku', 'nemački', 'sindikata', 'ona', 'saveza', 'špan', 'nemačka', 'nemačka', 'zapadne']",0.013513513513513514,0.3333333333333333
144,144,144,7717,Vesti,2019-02-21,N1-USA,"[Pokret ""Dosta je bilo"" apelovao je na organizatore građanskih protesta da ne pozivaju političare da govore na tim skupovima već da pažljivo biraju govornike vodeći računa da to budu ljudi od ugleda koji uživaju poštovanje i koji nikada nisu ni na koji način učestvovali u zloupotrebi javnih resursa. ""DJB nikada neće biti na istoj listi sa ljudima koji su zloupotrebljavali javne resurse partijski zapošljavali potpisivali tajne ugovore kontrolisali medije glasali na zvonce. Koliko god neko prepisao delove programa DJB i predstavlja se kao borac protiv partokratije mi im ne verujemo. To znači da nikada nećemo biti na istoj izbornoj listi sa Draganom Đilasom Borisom Tadićem Dušanom Petrovićem Marinikom Tepić čelnicima opština Šabac Čajetina Paraćin Novi Beograd Stari grad u kojima je ista vlast od 5. oktobra do danas. Možda su se promenili i shvatili koliko su pogrešili. DJB im ne veruje"" navodi se.  DJB je u saopštenju naveo da je stiglo dosta poziva da se Branka Stamenković i Saša Radulović obrate građanima na protestima širom Srbije ali da se oni principijelno zalažu da se svi političari drže podalje od čela kolone i da se ne hvataju za mikrofon.  ""Ukoliko se to desi protesti će se osuti a samim tim će nestati i preko potreban pritisak na štetočinsku vlast SNS-a da ispuni zahteve protesta za stvaranjem uslova za slobodne i fer izbore. Da bi protesti uspeli protest mora da podrži većina građana uključujući i one koji su na prethodnim izborima glasali za SNS"" naveo je taj pokret.  Oni su ocenili da protesti nisu prilika za promociju pojedinih političkih opcija i njihovih programa bez obzira da li ih oni zovu ""ugovor sa narodom"" već da su glavni cilj fer i slobodni izbori na kojima će građani birati između ponuđenih programa.  ""Da bi se postigli fer i pošteni izbori DJB je predložio četiri jasne tačke kako do njih doći - srediti biračke spiskove uvesti kamere na sva biračka mesta da snimaju biračke kutije tokom glasanja i brojanja glasova omogućiti nesmetan uvid u celokupan birački materijal nakon izbora i fer pristup medijima sa nacionalnom frekvencijom pre svega RTS-u"" navodi se u saopštenju DJB.  DJB je naveo da je Srbiji potrebna ne samo promena vlasti već i čitavog partokratskog sistema koji decenijama uništava zemlju.  ""DJB od ovoga neće odustati. Sa štitom ili na njemu"" naveo je taj pokret u saopštenju.   ]",DJB: Protesti će se osuti ako ih preuzmu političari i pritisak na SNS će nestati,2,USA,386,0.13989637305699482,6.090673575129534,15,0.6580310880829016,"['novi', 'sns', 'petrovićem', 'šabac', 'marinikom', 'paraćin', 'tepić', 'radulović', 'tadićem', 'srbiji', 'đilasom', 'djb', 'stamenković', 'borisom', 'srbije', 'beograd', 'dušanom', 'branka', 'draganom', 'saša', 'rts', 'čajetina']",0.02112676056338028,0.4
145,145,145,145,Politika,2018-11-08,Vostok-RU,"NATO i Srbija imaju iste strateške ciljeve Evropu koja je ujedinjena slobodna i u miru i možemo da radimo zajedno kao partneri da postignemo te ciljeve rekao je ambasador SAD Kajl Skot obraćajući se na otvaranju 6. Beogradske NATO nedelje.""Srbija nije članica NATO i ne želi da to postane  ali mi smo ovde iz dva razloga i to da postignemo zajedničke ciljeve i partnerstvo. NATO je posvećen miru zajedničkim vrednostima i vladavini prava a Srbija je bitan partner i ona će doprineti strateškim ciljevima da se postigne snažna i dugotrajna stabilizacija Srbije i regiona""  kazao je Skot prenosi Tanjug.Skot je dodao da Amerika Srbiju smatra vitalnim partnerom i dodao da je Srbija jedina zemlja u kojoj se NATO pojavio kao otvoreni ratni neprijatelj ali je sada situacija promenjena i to kaže daje optimizam po pitanju mira u celom regionu i mira između Beograda i Prištine.  ""Najočiglednija uloga NATO u regionu jeste da osiguramo sigurnost i stabilizaciju a iste ciljeve ima i Srbija. Zahvaljujući Rezoluciji 1244 i povelji UN Kfor je vojna organizacija koja se stara da postoji mir i sloboda kretanja za sve zajednice na KiM. SAD ima najviše vojnika i to radimo kako bismo se postarali da svi građani Kosova imaju mir i da budu sigurni"" rekao je Skot.  ",Skot: Srbija jedina zemlja u kojoj se NATO pojavio kao otvoreni ratni neprijatelj,11,RU,210,0.19047619047619047,5.976190476190476,13,0.638095238095238,"['sad', 'beograda', 'srbije', 'prištine', 'srbija', 'kosova', 'amerika', 'un', 'kajl', 'srbiju', 'kfor', 'kim', 'skot', 'nato', 'evropu']",0.03597122302158273,0.3076923076923077
146,146,146,10456,,2019-02-18 14:36:46,RFE-USA,"Dosadašnji predsednik Nezavisnog udruženja novinara Srbije (NUNS) Slaviša Lekić podneo je danas neopozivu ostavku na to mesto. Izvršni odbor NUNS-a konstatovao je na sednici ostavku koju je kako se navodi u saopštenju Lekić podneo iz ""ličnih razloga"". Do izbora novog predsednika tu funkciju će obavljati potpredednik NUNS-a Željko Bodrožić. Redovna skupština na kojoj će izabrati novog predsednika održaće se 30. marta 2019. Kako se navodi u saopštenju skupština će biti u znaku 25. godišnjice NUNS-a a pored izbora predsednika raspravljaće i o radu Udruženja.",Lekić podnio neopozivu ostavku na mesto predsednika NUNS-a,2,USA,84,0.2261904761904762,6.678571428571429,8,0.7261904761904762,"['srbije', 'bodrožić', 'lekić', 'nuns', 'željko', 'slaviša', 'novinara']",0.0,0.25
147,147,147,5685,Vesti,2019-01-03,N1-USA,"[Mediji u Srbiji o SAD Evrospkoj uniji i Rusiji izvešatavaju uglavnom kroz prizmu Kosova i kroz aktivnosti predstavnika vlasti pokazalo je istraživanje Biroa za društvena istraživanja (BIRODI). BIRODI je analizirao centralne informativne emisije na televizijama sa nacionalnom frekvencijom i N1 u periodu od 1. avgusta do 31. decembra prošle godine. Kako navode istraživanje pokazuje da se u većini slučajeva radi o takozvanom ""plitkom izveštavanju"". ""To je izveštavanje koje je u stvari izveštavanje. Tu nema nema nikakvog medijskog rada analiziranja... Podaci nam govore da imate puko prenošenje informacija. Jedino ko od toga odstupa jeste TV N1 koja analizira - oko 14 odsto priloga koje smo analizirali su bili analitički prilozi"" rekao je Zoran Gavrilović. Izvor: N1   ]","BIRODI: Srpski mediji o SAD, EU i Rusiji izveštavaju kroz prizmu Kosova",1,USA,116,0.23275862068965517,6.689655172413793,12,0.8448275862068966,"['sad', 'eu', 'rusiji', 'zoran', 'n1', 'kosova', 'gavrilović', 'birodi', 'srbiji']",-0.010416666666666666,0.25
148,148,148,2080,Bezbednost,2019-02-17,Vostok-RU,Rusija pravi mikrodron koji će biti sastavni deo opreme borbeno-taktičkog sistemaRatnik 3“ saopšteno je za RIA Novosti u pres-službiRosteha“.„To je savremeni pametni sistem za vazdušno izviđanje na bazi superlake bespilotne letelice. Korišćenjem jedinstvene tehnologije pozicioniranja i upravljanja ona će omogućiti jedinicama da vrše izviđanja čak i prilikom upotrebe protiv njih sredstava za radiolokacionu borbu“ saopštio je direktorRosteha“ Sergej Abramov. Na projektu radiCentralni naučno-istraživački institut za preciznu mašinsku izgradnju“ koji je deoRosteha“.  Nečujni mali dron će omogućiti da se sa bezbedne udaljenosti prate objekti položaj i manevrisanje protivnika naveli su u pres-službi. Bespilotni sistem će omogućiti da se pronalaze ciljevi patrolira u toj zoni i nadleće navedena tačka.Masa kompleksa sa navigacionom aparaturom i video-sistemom neće biti veća od 15 kilograma dok će radna temperatura omogućiti da se koristi u svim klimatski uslovima.  Jedinice opremljene borbenom opremomRatnik 3“ imaće nezavisnost autonomnost i samoodrživost prilikom obavljanja različitih borbenih zadataka u različitim uslovima a takođe će biti u stanju i da se integrišu u sastav artiljerijsko-raketne izvidnice.  ,Rusija pravi mikrodron za borbeni sistem „Ratnik 3“,2,RU,163,0.1411042944785276,7.4969325153374236,8,0.7484662576687117,"['autonomnost', 'aparaturom', 'ratnik', 'rusija', 'sergej', 'abramov', 'novosti']",0.013986013986013986,0.125
149,149,149,363,Politika,2018-11-21,Vostok-RU,Ministar odbrane Aleksandar Vulin izjavio da Srbija treba da promeni odnos prema Crnoj Gori i BJRMakedoniji jer su podržale ulazak Kosova u Interpol.„Pozivam predsednika Vučića da promeni odnos prema Crnoj Gori i Severnoj Makedoniji i da im pokaže da se prijateljstvo sa Srbijom mora zaslužiti“ smatra ministar Vulin navodi se u saopštenju.  On navodi da suCrna Gora i Severna Makedonija na skupštini Interpola podržale ulazak kosovskih narko-kartela u policijsku organizaciju. Stale su na stranu Kosova svesne da time vređaju Srbiju“. Ako nisu imali hrabrosti da glasaju protiv mogli su da se uzdrže i pokažu da im je stalo i do onog što Srbija misli i oseća“ dodao je Vulin. Nisu Crna Gora i Severna Makedonija glasale za Kosovo one su glasale protiv Srbije. Njihovi glasovi nisu promenili odluku Skupštine Interpola ali treba da promene odnos Srbije prema njima. Predsednik Vučić u vladama Crne Gore i Severne Makedonije nema iskrene sagovornike a Srbija nema prijatelje“ poručio je Vulin.  ,Vulin: Srbija u vladama Crne Gore i Severne Makedonije nema iskrene prijatelje,11,RU,157,0.17197452229299362,6.3312101910828025,12,0.643312101910828,"['aleksandar', 'kosovo', 'interpol', 'makedoniji', 'srbija', 'gore', 'vučić', 'gora', 'crne', 'gori', 'makedonija', 'severnoj', 'srbijom', 'srbije', 'vulin', 'kosova', 'stale', 'vučića', 'crna', 'interpola', 'sucrna', 'crnoj', 'severna', 'skupštini', 'makedonije', 'severne']",-0.008771929824561403,0.25
150,150,150,6183,Vesti,2019-01-20,N1-USA,"[Doček priređen predsedniku Rusije Vladimiru Putinu bio je ""treći doček Nove godine u Beogradu"" izjavio je FoNetu spoljnopolitički komentator Novog magazina Momčilo Pantelić i ocenio da je ovaj ""neviđeni spektakl mimo svih protokola i običaja u međunarodnim odnosima"" trebalo da pokaže ""nešto više od onog što je realno"". Trebalo je Zapadu da pošalje poruku ""da Srbija ima silu koja je podržava"" a da Rusija ima ""strateškog partnera među kandidatima za Evropsku uniju"" objasnio je Pantelić. 17.01.2019. 17.01.2019. 17.01.2019. On je rekao da je miting podrške Putinu istovremeno bio i ""mobilizacija birača za sve izvesnije izbore"" ali i ""utuk na protestne šetnje koje se odvijaju u Beogradu i po gradovima u Srbiji"". Pantelić je saglasan sa utiskom da je srpska vlast u odnosu na ruskog lidera ovoga puta otišla korak dalje u udvorištvu. Sve je bilo ""nadrealno"" i prevazišlo je ""dosadašnje granice rusko-srpskih odnosa"" ali pokazivanje osećanja prema njegovom stavu ""ne daje odgovor na pitanje u kojem pravcu Srbija ide"". ""Mislim da srpske vlasti nisu u pravu kada kažu da ova poseta nije naškodila našim odnosima sa EU"" ukazao je Pantelić i predvideo da će se ""zapadni političari sigurno kritički odnositi prema tom događaju"". On tvrdi da se danas ""takva pompa"" ne sreće ""izvan Severne Koreje"" ali da pored spektakla ""sugeriše i poruku 'vidite s kim smo'"". Pantelić primećuje i da ""srpsko rukovodstvo kada govori o velikim zemljama naziva prijateljima jedino Rusiju i Kinu"". Poredeći prethodne i sadašnje odnose Rusije i Srbije on nije video ""veliku promenu"" sem ""detalja"" da ovoga puta tokom obraćanja predsednika Srbije novinarima nije glasno izgovoreno ""Evropska unija"" što ranije u sličnim situacijma nije bio slučaj. Kada izostavite jasno da pomenete spoljnopolitički prioritet to je onda dodatak poruci koja je poslata imajući u vidu da su zapadne zemlje uvele sankcije ""sili sa kojom vi iskazujete najveći stepen bliskosti"" obrazložio je Pantelić. Na drugoj strani on je primetio da je sve zajedno s posebnim naglaskom na miting ispred Hrama Svetog Save bilo više ""unutrašnjepolitički"" događaj i ""odgovor na proteste građana"". Imajući u vidu moguće izbore mobilisao je pristalice i birače iz skoro svih gradova Srbije rekao je Pantelić. Kao član Foruma za međunarodne odnose on nije siguran ""kakav je trenutno spoljnopolitički kurs Srbije"" i ne može precizno da odgovori na pitanje o ""promeni tog kursa"". Mišljenja je međutim da spoljna politika zemlje ""nema oblik spoljnopolitičkog kursa"" već ""konstatnog prilagođavanja trenutku"". Takav zaključak izvodi i iz činjenice da je Srbija u međunarodnim organizacijama uključujući i Ujedinjene nacije glasala ""protiv različitih rezolucija EU u odnosu na Rusiju"" što je dovelo do dodatnog pada usaglašenosti spoljne politike Srbije sa Unijom. Vučić je pre dolaska Putina imao sastanak sa svim ambasadorima EU valjda da bi objasnio da ne možemo bez duhovnih i kulturnih veza sa Rusijom da pravimo izuzetak da na to ne obraćaju pažnju jer je reč o ""spektaklu radi spektakla ali da mi i dalje idemo u EU"" protumačio je Pantelić. Napominjući da ""više nije siguran"" u taj evropski put on je rekao da Putinovo insistiranje na poštovanju Rezolucije 1244 ne vidi kao njegovo isključivo zalaganje za zamrznuti konflikt na Kosovu. Pantelić je zapazio da je predsednik Ruske Federacije upotrebio i frazu ""rešenje u obostranom interesu"" koju je prošle godine prvi put izrekao Džon Bolton savetnik američkog predsednika za nacionalnu bezbednost. Kao svojevremeno višegodišnji dopisnik Politike iz SAD on ima utisak da se između Amerike i Rusije ""nešto dešava u pogledu Balkana i njegove budućnosti"". Čak bi prema Pantelićevoj proceni ""izgledna mogla da bude i međunarodna konferencija dejtonskog tipa gde bi akteri bili primorani da se slože oko nekog rešenja"". Uz pozivanje na Putinovu konstataciju da ""SAD i neke zapadne zemlje destabilizuju Balkan"" Panteliću se čini da zaoštravanje retorike između Rusije i Zapada i na temi Balkana ""zapravo vodi ka nekom razgovoru iza zatvorenih vrata"". Balkan je sporedna tema za velike sile ""ali su nekad baš sporedne stvari najzgodnije za manifestaciju stava da nije sve u svetu nerešivo"" uveren je Pantelić. Kako je predočio ""u verziji velikih sila mi bismo mogli da budemo poligon na kojem bi one predstavile pravac smirivanja odnosno razmenu strateških sfera uticaja"". Govoreći o efektima posete Beogradu za ruskog predsednika Pantelić je konstatovao da je Putin ""dobio priliku da se pokaže uspešnim"" jer zbog zapadnih sankcija nema ""ni pozive ni šanse da mnogo putuje po svetu"". Povodom poruke da ""Rusija na Balkanu ima prijatelje ali da je strateški partner Srbija"" njemu nije do kraja jasno na koje je prijatelje mislio ruski predsednik ali ističe da je Putin ""prvi put ""glasno definisao odnos prema Srbiji"". To je ""važno"" jer su ""Rusi u politici na Balkanu posle Crne Gore Makedonije i glasanja u grčkom parlamentu iskliznuli iz šina"" uočio je Pantelić. Upitan da li je to za Srbiju dobra ili loša vest on je odgovorio da se ""približava trenutak kada će Srbija morati jasno da se opredeli"". Pantelić je govoreći o odnosu Putina i ruskog rukovodstva prema Aleksandru Vučiću podsetio da predsednik Srbije nije bio ""omiljeni ruski političar"" o čemu su pisali i ruski mediji ali je ocenio da se ""izgleda to menja"". Orden Aleksandra Nevskog on međutim ne vidi kao ""bilans dosadašnje saradnje"" već više kao neku vrstu ""akontacije koju Vučić dobija za budućnost"". ""Vučićevo političko vrdanje levo desno ostavlja utisak da je on neka varijanta Trampa u malom da je nepredvidiv da može i ovako i onako"" rekao je Pantelić ""s tim što Tramp lider velike sile može sebi da dozvoli čak i nekonzistetno ponašanje"". Uz opasku da Vučić i u spoljnoj i u unutrašnjoj politici deluje kao da ""čita sa dva različita papira"" on je napomenuo da ""toj nepredvidivosti ističe rok"". Pantelić smatra da je ""počela procena"" šta Vučić može da uradi šta može da ""isporuči"" što je ""jedino i važno"" u odnosima velikih zemalja prema malim. Veoma važan trenutak u evropskoj politici koji i na Srbiju može da ima uticaj za Pantelića predstavljaju izbori za Evropski parlament u kojima prepoznaje opasnost od ""uspeha ljubitelja Putina"". Posle toga bi kako je upozorio mogla da se dogodi i ""demontaža EU što bi olakšalo i naš zaokret od EU ka Rusiji"". ""Svet je nekada bio bipolaran zbog Hladnog rata a danas je Srbija bipolarna podeljena na 'Zapad' i na 'Istok' i ne zna šta bi htela"" ocenio je Pantelić. On zaključuje da ""to moramo da menjamo i da definišemo zbog sebe ko smo i šta želimo"".  ]",Pantelić: Doček Putina kao treći doček Nove godine u Beogradu,1,USA,1050,0.08476190476190476,6.229523809523809,10,0.58,"['tramp', 'ruski', 'rusiji', 'zapada', 'balkanu', 'svetog', 'save', 'koreje', 'ruske', 'rusija', 'ujedinjene', 'istok', 'dejtonskog', 'nevskog', 'zapad', 'srbija', 'evropski', 'sad', 'eu', 'balkana', 'gore', 'vučić', 'aleksandru', '17.01.2019', 'pantelić', 'crne', 'putina', 'srbiju', 'nacije', 'uniju', 'rusiju', 'srbiji', 'džon', 'hrama', 'parlament', 'srbije', 'evropska', 'unija', 'amerike', 'putinu', 'kinu', 'bolton', 'mobilisao', 'beogradu', 'kosovu', 'politike', 'balkan', 'rusije', 'rusijom', 'federacije', 'aleksandra', 'vučiću', 'momčilo', 'makedonije', 'severne', 'američkog', 'putin', 'vladimiru']",0.015186915887850469,0.3
151,151,151,7129,Svet,2019-02-03,N1-USA,"[Novi referendum o Bregzitu izazvao bi bes Britanaca rekao je Boris Džonson bivši šef britanske diplomatije i vatreni zagovornik istupanja Velike Britanije iz EU. ""Mislim da to ne bi bilo moguće. Mislim da bi bes bio prejak kao i umor. Ljudi bi bili potpuno besni zbog ideje da ponovo glasaju o tome"" rekao je Džonson na konferenciji u Nju Delhiju. On je naveo da je kampanja za referendum 2016. godine bila ""veoma oštra"" i da je duboko podelila zemlju a da bi novo glasanje imalo isti efekat. Džonson je prošle godine napustio vladu Tereze Mej u znak protesta zbog njenog nacrta sporazuma s EU kojim se predviđa ostanak Velike Britanije u carinskoj uniji putem takozvanog ""bekstopa"" dok se ne reši pitanje granice Irske i britanske Severne Irske. Britanski parlament je u međuvremenu odbacio taj sporazum i britanska premijerka se nalazi u središtu političke oluje dok se približava 29. mart predviđeni datum Bregzita. ""Bregzit treba izvesti čisto i naša premijerka treba da završi sa 'bekstopom' tako da to odgovara čitavoj Velikoj Britaniji"" rekao je Džonson. On je takođe odbacio navode da je Bregzit ""ksenofobični nacionalistički i reakcionarni fenomen"". ""Moja zamerka EU nije to što je vode stranci. Problem je što ne znamo zaista ko je vodi. Bilo bi mi nemoguće da vam kažem ko su oni šta rade kako su došli na funkcije ili kako ih je moguće smeniti"" naveo je on. Bivšem šefu britanske diplomatije je potom izletelo da ""nema ideju kako otpustiti tu kopilad"" ali se brzo ispravio. ""Ne kažem da su oni kopilad. Ali milioni i milioni ljudi u Velikoj Britaniji nemaju pojma o tome kako sistem funkcioniše. To im je potpuno strano"" naveo je on.  ]",Džonson: Novi referendum o Bregzitu bi izazvao bes Britanaca,2,USA,279,0.16129032258064516,5.910394265232975,9,0.6630824372759857,"['britanije', 'džonson', 'novi', 'eu', 'britanske', 'nju', 'delhiju', 'mej', 'britanska', 'britaniji', 'velikoj', 'velike', 'premijerka', 'irske', 'boris', 'tereze', 'severne', 'referendum']",-0.02985074626865672,0.2222222222222222
152,152,152,4891,Region,2018-11-26,N1-USA,"[Branka Milić okrivljena u slučaju pokušaja terorizma na dan parlamentarnih izbora u oktobru 2016. godine poručila je u pisanom obraćanju da nema interes da do kraja procesa u Višem sudu napušta ilegalno Crnu Goru. U dokumentu koji je medijima dostavio njen branilac Jugoslav Krpović Milić ističe da je otišla u ambasadu Srbije u Podgorici kako bi zatražila zaštitu od ""dvogodišnjeg političkog pravnog procesnog psihičkog i fizičkog progona diskriminacije zlostavljanja i mučenja"". ""U toku mog boravka u ambasadi moji branioci su me obavestili da je sudija Suzana Mugoša odredila pritvor kao najtežu meru procesne prinude. Ja nemam apsolutno nikakav interes da do okončanja ovog postupka napuštam ilegalno Crnu Goru a što sam mogla mnogo puta da uradim u proteklih godinu dana"" kazala je Milić. 24.11.2018. 23.11.2018.  Kako je dodala pritvor kao najteža mera procesne prinude je najmoćnija alatka i oružje sudije Suzane Mugoše sudskog Veća kojim predsedava i glavnog SDT Milivoja Katnića. ""Neka se stidi Crna Gora sa ovakvim sudijama i tužiocima. Mada im ne odgovara - ja iz Crne Gore ne odlazim"" poručuje Milić. Milić ističe da je veštak Miodrag Šoć prilikom nedavnog pregleda u zgradi Višeg suda mobilnim telefonom fotografisao intimne djelove njenog tela iako u medicinskom izveštaju nisu bili označeni kao obolela mesta kao i da nije imao pravo da nalaz veštačenja iznese javno što je učinio. Milić je nezadovoljna što je Sud odbio njen zahtev za izuzeće Šoća ali i celog sudskog veća napustila zgradu suda i zaštitu zatražila u ambasadi Srbije. Ambasador Zoran Bingulac potvrdio je da se Milić nalazi se u prostorijama ambasade Srbije u Podgorici. Bingulac je zbog slučaja Milić pozvan na konsultacije u Ministarstvo spoljnih poslova u Podgorici koje je tražilo stav Srbije povodom toga što je optužena kojoj je odlukom suda određen pritvor ""zadržana"" u prostorijama ambasade saopštilo je crnogorsko ministarstvo. U saopštenju se navodi da je Bingulac potvrdio da je Milić u ambasadi da su odmah po njenom dolasku obavešteni nadležni državni organi Srbije kao i da se narednih dana može očekivati zvaničan stav i reakcija Beograda.  ]",Milić: Nemam interes da ilegalno napuštam Crnu Goru,11,USA,337,0.12759643916913946,6.350148367952523,8,0.6795252225519288,"['jugoslav', 'katnića', 'ambasador', 'ambasade', 'krpović', 'gore', 'zoran', 'šoć', 'bingulac', 'gora', '.', 'crne', 'crnu', 'podgorici', 'miodrag', 'goru', 'sud', 'beograda', 'srbije', 'mugoša', 'kazala', 'suzana', 'branka', 'milivoja', '24.11.2018', 'poručuje', 'šoća', 'milić', 'izuzeće', 'saopštilo']",0.011278195488721804,0.125
153,153,153,6856,Vesti,2019-01-29,N1-USA,"[Advokatska komora Srbije skrenula je pažnju javnosti na ""učestale napade na advokate koji na jasan način pokazuju u kakvim okolnostima advokati danas u Srbiji žive i rade"". 28.01.2019. 28.01.2019. 27.01.2019. ""Dva pokušaja ubistva advokata u poslednja tri dana potvrđuju opravdanost svih mera koje je advokatura preduzela u proteklom periodu kako bi se poboljšala krivično-pravna zaštita advokata. Porast ovih krivičnih dela uzrokovana je i činjenicom da kod jednog dela laičke javnosti postoji nerazumevanje značaja i suštine advokatskog poziva kao i uloge advokature u društvu što često dovodi do svesnog ili nesvesnog traženja razloga za ove napade pa samim tim i pravdanja zločina"" navodi se u saopštenju Advokatske komore Srbije. Ta komora je izrazila nezadovljstvo činjenicom da ""ni nakon šest meseci od ubistva Dragoslava Miše Ognjanovića advokaturi nisu prezentovane informacije na osnovu kojih bi mogli zaključiti da u rasvetljavanju ovog slučaju postoje konkretni pomaci"". ""Advokatska komora Srbije pozdravlja brzo lišenje slobode lica osumnjičenih za napade na advokate Branislava Travicu i Petra Đurovića i smatra da se jedino efikasnim otkrivanjem učinilaca i efikasnim sudskim postupkom može preventivno uticati na smanjenje broja napada na advokate"" navodi se u saopštenju.  ]",AKS: Učestali napadi na advokata pokazuju u kakvim okolnostima žive i rade,1,USA,186,0.16666666666666666,6.946236559139785,12,0.7634408602150538,"['miše', 'đurovića', 'petra', 'srbije', 'travicu', 'ognjanovića', 'dragoslava', 'advokaturi', 'branislava', '28.01.2019', 'srbiji']",0.034722222222222224,0.25
