,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,category,date,source,text,title,month,country-source,article_len,ratio_not_stop_w,avg_word_len,title_len,ratio_unique_words,ner,sen,ratio_not_stop_w_t
242,242,242,3043,Svet,2018-12-08 17:43:00,Sputnik-RU,Predsednik SAD Donald Tramp priznao je u subotu da voli Francusku u kojoj su u toku protesti pokreta „Žuti prsluci“ izjavivši da učesnici demonstracija žele šefa države kakav je on sam.   „Pariski sporazum ne funkcioniše baš najbolje za Pariz. Protesti i neredi su u celoj Francuskoj. Ljudi ne žele da plate veću sumu novca pre svega zemljama Trećeg sveta (čije je rukovodstvo sumnjivo) da bi čuvali životnu sredinu. Skandiraju ’Želimo Trampa!‘ Volim Francusku“ napisao je Tramp na svom nalogu na Tviteru.Tramp je ranije izjavio da masovni protesti u Francuskoj izazvani povećanjem cena goriva svedoče o ispravnosti odluke SAD da istupi iz Pariskog sporazuma o klimi koji je američki predsednik ponovo nazvao „duboko pogrešnim“.Protesti takozvanih „žutih prsluka“ koji se zalažu pre svega za obustavljanje odluke o povećanju cena benzina počeli su u Francuskoj 17. novembra. Masovne proteste prate neredi i sukobi demonstranata s policijom paljenje automobila lomljenje izloga prodavnica i banaka.,"Tramp: „Žuti prsluci“ hoće predsednika poput mene, volim Francusku",12,RU,150,0.12666666666666668,6.6466666666666665,9,0.7533333333333333,"['sad', 'donald', 'američki', 'francuskoj', 'pariz', 'trećeg', 'tviteru.tramp', 'tramp', 'francusku']",-0.029411764705882363,0.1111111111111111
243,243,243,8587,Aktuelno,2019-01-01 15:42:39,VOA-USA,"Severnokorejski lider Kim Džong UN rekao je u utorak da novu godinu počinje nadom da će se ponovo sastati sa američkim predsjednikom Donaldom Trampom. Međutim takođe je izrazio nezadovoljstvo zbog pritiska koji Vašington vrši na Pjongjang. Sjevernokorejski lider je u redovnom novogodišnjem obraćanju naciji rekao da je spreman da se sastane sa američkim predsjednikom u bilo koje vrijeme da bi se postigao rezultat koji će međunarodna zajednica pozdraviti. “Međutim ako Sjedinjene Države pogrešno procijene strpljenje našeg naroda nametnu nam stvari i nastave sa sankcijama i pristikom bez ispunjavanja obećanja koje su dale pred svijetom nećemo imati drugog izbora nego da razmotrimo novi put za zaštitu našeg suvereniteta i postizanja mira na Korejskom poluostrvu”. Kim je naglasio da je njegova ""čvrsta volja"" da Sjeverna Koreja više neće proizvoditi ili testirati nuklearno oružje niti upotrijebiti ili širiti svoj arsenal. Upozorio je međutim da bi njegova dobra volja sa SAD mogla da se okonča ako Vašington nastavi da sankcijama vrši pritisak na Pjongjang. Kim je takođe naglasio da bi Amerika trebalo da nastavi da otkazuje vojne vježbe sa saveznikom Južnom Korejom i da ne raspoređuje strateške vojne resurse na jugu. Lideri Sjeverne Koreje i SAD su tokom istorijskog samita u Singapuru u junu prošle godine potpisali uopšteni sporazum ali su dalji pregovori u zastoju zbog zahtjeva Pjongjanga da se ublaže sankcije zbog manjeg napretka ali i protivljenja pozivu Vašingtona na potpunu denuklearizaciju prije bilo kakvih ustupaka.  ","""Promenićemo taktiku ako SAD nastave sa sankcijama""",1,USA,233,0.13733905579399142,6.613733905579399,7,0.6781115879828327,"['sad', 'trampom', 'singapuru', 'sjeverne', 'koreja', 'koreje', 'vašingtona', 'korejom', 'utorak', 'amerika', 'un', 'južnom', 'sjeverna', 'džong', 'donaldom', 'sjedinjene', 'kim', 'vašington', 'saveznikom']",-0.006134969325153374,0.2857142857142857
244,244,244,2635,Politika,2018-11-16 19:11:00,Sputnik-RU,Premijerka Ana Brnabić izjavila je danas da je na sastanku sa šefom delegacije EU Semom Fabricijem i ambasadorima zemalja EU izrazila zabrinutost zbog sve kompleksnije situacije na Kosovu i Metohiji imajući u vidu da privremene institucije u Prištini kako kaže ne poštuju dijalog dogovore i sporazume.„U prošlom izveštaju Evropske komisije našle su se pohvale na račun Prištine u vezi sa formiranjem grupe za izradu Statuta za Zajednicu srpskih opština (ZSO) pa u sledećem izveštaju treba povesti računa kako će se to tretirati jer danas nema ni Statuta a ni ZSO“ rekla je Brnabićeva na pres-konferenciji prenosi Tanjug.Sa ambasadorima je istakla je između ostalog razgovarala i o Poglavlju 35 odnosno o dijalogu Beograda i Prištine prenosi Tanjug.  To je kako kaže suprotno ne samo Briselskom sporazumu i Rezoluciji 1244 nego i njihovom ustavu u kojem stoji da za transformaciju mora da postoji većinska podrška srpskih poslanika u kosovskoj skupštini.Podsetila je i na uvođenje dodatnih carina iz Prištine na srpsku robu od 10 odsto što je kako kaže kršenje CEFTA sporazuma i to u trenutku kada Priština predsedava CEFT-u.   Brnabićeva je podvukla da je uručila pisma koja je poslala svim vladama širom sveta u kojima se upozorava na kompleksnu situaciju na Kosovu i Metohiju.,Brnabićeva ambasadorima EU: Šta ćete staviti u sledeći izveštaj o Kosovu?,11,RU,202,0.19306930693069307,6.326732673267327,11,0.6881188118811881,"['brnabić', 'eu', 'metohiji', 'prištine', 'beograda', 'metohiju', 'premijerka', 'priština', 'kosovskoj', 'prištini', 'brnabićeva', 'evropske', 'zso', 'komisije', 'kosovu', 'skupštini.podsetila', 'zajednicu', 'ana', 'zemalja']",0.0,0.18181818181818182
245,245,245,4797,Region,2018-11-22,N1-USA,"[Istraga protiv bivšeg vlasnika kompanije ""Agrokor"" Ivice Todorića i ostalih osumnjičenih produžena je za najviše šest meseci. ""Istraga je produžena za pola godine i trebalo bi biti dovršena najkasnije u maju naredne godine"" potvrdio je Hini glavni državni tužilac Dražen Jelenić. 21.11.2018. 20.11.2018. Zagrebačko Županijsko državno tužilaštvo je istragu protiv Ivice Todorića njegovih sinova Ivana i Ante te 12 ""Agrokorovih"" menadžera i revizora pokrenulo u novembru prošle godine zbog nezakonitog pribavljanja nekoliko stotina miliona evra iz te kompanije. Ukupnoj šteti uz Todorićevu imovinsku korist tužilaštvo je dodalo i dodatnih 43 miliona evra pribavljenih za pravno lice falsifikovanjem isprava i nezakonitim vođenjem poslovnih knjiga. Istražni zatvor bio je odobren jedino za Ivicu Todorića koji je nakon izručenja Hrvatskoj sproveden u zatvor u Remetincu da bi 20. novembra bio pušten na slobodu uz kauciju od milion evra i zabranu napuštanja Zagreba. Uz Todorića i sinove istragom u slučaju ""Agrokor"" obuhvaćeni su i Alojzije Pandžić Damir Kuštrak Hrvoje Balent Ivica Crnjac Olivio Discordia Marijan Alagušić Sanja Hrstić Mislav Galić Tomislav Lučić Piruška Canjuga Ljerka Puljić i Ivica Sertić. Oni su bili članovi uprave ili nadzornog odbora u ""Agrokoru"" dok su Discordia i Hrstić bili zaposleni u revizorskoj kući ""Baker Til"" koja je radila revizorske izveštaje za ovu kompaniju.  ]",Produžena istraga protiv Ivice Todorića,11,USA,206,0.1262135922330097,6.79126213592233,5,0.7524271844660194,"['galić', 'dražen', 'ivica', 'alagušić', 'til', 'ivana', 'marijan', 'discordia', 'kuštrak', 'lučić', 'sanja', 'tomislav', 'alojzije', 'remetincu', 'hrvoje', 'hrvatskoj', 'puljić', 'jelenić', 'damir', 'ante', 'todorića', 'zagreba', 'piruška', 'hrstić', 'mislav', 'crnjac', 'pandžić', 'balent', 'sertić', 'ivice']",0.0,0.2
246,246,246,687,Rusija,2018-12-05,Vostok-RU,NATO manipuliše činjenicama kako bi zakamuflirao istupanje SAD iz Sporazuma o likvidaciji raketa srednjeg i kratkog dometa izjavio je portparol ruskog predsednika Dmitrij Peskov. Videli smo izjave sa različitih strana videli smo izjave rukovodstva NATO-a Severnoatlantskog saveza. Radi se o eskalaciji situacije o manipulaciji činjenicama kako bi se kamuflirali pravi ciljevi istupanja Sjedinjenih Američkih Država iz Sporazuma o likvidaciji raketa“ komentarisao je Peskov saopštenje SAD. Ranije je američki državni sekretar Majk Pompeo objavio Moskvi ultimatum prema kojemRusija mora da u roku od 60 dana ponovo počne da ispunjava obaveze prema Sporazumu o likvidaciji raketa inače će SAD suspendovati svoje obaveze prema sporazumu“. Ministarstvo spoljnih poslova Rusije iznelo je prigovor naglašavajući da se Moskva strogo pridržava ovog sporazuma i da je Vašingtonu to poznato. ,Peskov: NATO manipuliše činjenicama kako bi se kamuflirali pravi ciljevi istupanja SAD iz Sporazuma,12,RU,123,0.17073170731707318,7.162601626016261,14,0.7560975609756098,"['država', 'sad', 'američki', 'rusije', 'moskva', 'vašingtonu', 'dmitrij', 'saveza', 'peskov', 'sjedinjenih', 'majk', 'američkih', 'moskvi', 'pompeo', 'nato']",-0.02127659574468085,0.2857142857142857
247,247,247,4755,Svet,2018-11-21,N1-USA,[Prestolonaslednik Abu Dabija Muhamed bin Zajed Al Nahijan razgovarao je u Parizu s francuskim predsednikom Emanuelom Makronom o situaciji na Bliskom istoku posebno o Jemenu i ubistvu saudijskog novinara Džamala Kašogija saopštila je Jelisejska palata. Princ Bin Zajed i Makron potvrdili su dobre bilateralne odnose i nastavak saradnje ali su razgovarali i o situaciji u Iranu i Libiji dodao je Makronov kabinet i naveo da je to treći sastanak dvojice zvaničnika. Ujedinjeni Arapski Emirati (UAE) su bliski saveznici Saudijske Arabije čija je slika u svetu pogoršana posle ubistva Kašogija u saudijskom konzulatu u Istanbulu. Francuska je zabrinuta zbog budućih odnosa sa Saudijskom Arabijom posle tog ubistva i za sada navodi da slučaj treba da bude rasvetljen pre ikakve odluke o vezama sa Rijadom. Francuske vlasti podržavaju mirovne pregovore u Jemenu gde arapska koalicija predvođena Saudijskom Arabijom bombarduje položaje šiitskih pobunjenika. Princ tokom posete Francuskoj neće davati izjave novinarima. Za večeras je predviđen sastanak s premijerom Eduarom Filipom.  ],Makron i prestolonaslednik Abu Dabija o Kašogiju i Jemenu,11,USA,158,0.1518987341772152,6.8164556962025316,9,0.7531645569620253,"['kašogiju', 'al', 'francuskoj', 'zajed', 'džamala', 'makron', 'uae', 'parizu', 'francuske', 'arapski', 'muhamed', 'francuskim', 'francuska', 'bin', 'makronom', 'eduarom', 'emirati', 'dabija', 'iranu', 'jemenu', 'bin', 'emanuelom', 'nahijan', 'istanbulu', 'arabije', 'filipom', 'princ', 'arabijom', 'kašogija', 'libiji', 'abu']",-0.008264462809917356,0.2222222222222222
248,248,248,7990,Svet,2019-02-25,N1-USA,"[Popularnost francuskog predsednika Emanuela Makrona popela se na nivo koji nije viđen od izbijanja protesta predvođenih pokretom ""žuti prsluci"" sredinom novembra podrška pokretu pada pokazuju rezultati ankete. Udeo ljudi koji Makrona smatraju dobrim predsednikom povećao se na 32 odsto ovog meseca koliko je i bilo kad su protesti prvi put počeli pokazuje anketa Odoxe. U decembru kad su demonstranti nagrnuli kroz središte Pariza i drugih gradova razbijajući prozore i paleći automobile popularnost mu se još snizila pošto je bila na 27 odsto najniža dosad u njegovom mandatu. Makron se suočio s najvećim izazovom u svom mandatu - protestima koji su počeli zbog visokih troškova života i prerasli u širi pokret protiv 41-godišnjeg bivšeg investicionog bankara i njegove reforme za podsticanje poduzetništva. Anketa pokazuje da 55 odsto ispitanika misli da bi protesti trebalo da prestanu. Prvi put otkad su počeli jasna većina je za to da se protesti završe. Nedeljni protesti postali su manje nasilni nakon vrhunca u decembru kad je francuski glavni grad bio poprište jednih od najgorih nereda vandalizma i pljačke proteklih decenija. Makronova popularnost oporavila se kad je njegova vlada obećala čvršći odgovor na nasilje demonstranata te kad je pokrenuo niz rasprava širom zemlje kako bi povećao povezanost s glasačima posebno s ruralnim područjima.  ]","Makronova popularnost raste, podrška Žutim prslucima pada",2,USA,207,0.15942028985507245,6.565217391304348,7,0.7342995169082126,"['decembru', 'bankara', 'makrona', 'makron', 'pariza', 'emanuela', 'francuski']",-0.013071895424836602,0.0
249,249,249,8709,Aktuelno,2019-01-23 14:57:24,VOA-USA,"Dok se američki Senat priprema za glasanje o dva odvojena republikanska i demokratska predloga o otvaranju vlade predsednik Donald Tramp nastavlja kampanju za zid na Tviteru - ovoga puta u stihovima.  Tramp je poručio da će ""kriminal prestati ako se izgradi zid"" (""BUILD A WALL &amp; CRIME WILL FALL"") i da je to ""nova tema za molitvu"". Ovaj komentar stigao je pošto je Predstavnički dom Kongresa koji vode demokrate usvojio zakonski predlog kojim se na kratak period otvara federalna vlada - do 8. februara a u međuvremenu se pregovara o zidu na granici. Taj predlog ne uključuje novac izgradnju zida na granici sa Meksikom.  Plan republikanaca je baziran na odobravanju 57 milijardi dolara za zid na granici a nudi se i privremena zaštita od deportacije za neke grupe imigranata. Lider republikanaca u Senatu Mič Mekonel koji je ranije izjavio da se neće glasati ni o jednom predlogu koji nema podršku predsednika apelovao je na senatore da glasaju za republikanski predlog. ""Prilika da se okonča zatvaranje vlade je pred nama"" rekao je Mekonel i ocenio da je ovaj predlogi jedini koji će predsednik potpisati i kojim se odmah otvara vlada. Demokratska manjina u Senatu je saopštila da je zaštita koja se pruža imigrantima od deportacije samo privremena i da su te grupe pod rizikom od deportacije zbog uredbi koje je Tramp ranije doneo.  ""Predsednikov predlog je jednostran partijski i nije dobronameran"" kaže lider demokrata u Senatu Čak Šumer. Međutim čak i da Senat usvoji predlog predsednika Trampa Predstavnički dom sa demokratama to neće učiniti a ista je sudbina predloga koji su demokrate usvojile u donjem domu.  Zbog nemogućnosti republikanaca i demorkata da se dogovore oko predloga budžeta oko 800 hiljada federalnih radnika je bez plate već skoro mesec dana. ",Tramp nastavlja kampanju za zid - u stihovima,1,USA,288,0.1423611111111111,6.163194444444445,8,0.6180555555555556,"['američki', 'donald', 'senatu', 'čak', 'kongresa', 'šumer', 'meksikom', 'trampa', 'mekonel', 'mič', 'senat', 'tramp', 'predstavnički']",0.014354066985645932,0.25
250,250,250,4054,Politika,2019-02-05 14:13:00,Sputnik-RU,Kosovski premijer Ramuš Haradinaj odbacio je danas mogućnost pregovora o statusu rudarskog kombinata „Trepča“ u dijalogu Beograda i Prištine u Briselu.On je povodom izjave portparolke EU Maje Kocijančič da pitanje statusa „Trepča“ treba da bude deo dijaloga Beograda i Prištine na Fejsbuku napisao da je takav stav „neprihvatljiv“ jer „krši suverenitet države Kosovo“.Haradinaj je naveo da „Trepča“ nije otvoreno pitanje u odnosima Beograda i Prištine i da građani i institucije Kosova nikad neće dozvoliti pravljenje „lažnih tema“ čiji je cilj po njegovom mišljenju podela Kosova navodi Tanjug.Maja Kocijančič izjavila je ranije da pitanje statusa „Trepče“ treba da bude rešeno kroz pravno obavezujući sporazum o sveobuhvatnoj normalizaciji odnosa Beograda i Prištine i naglasila da „sva otvorena pitanja u odnosima dve strane treba da se reše kroz finalizaciju dijaloga“.„EU kao posrednik u dijalogu ima za cilj da se kroz pravno obavezujući sporazum o sveobuhvatnoj normalizaciji odnosa Beograda i Prištine reše sva otvorena pitanja između dve strane jednom i zauvek“ odgovorila je Kocijančičeva na Tanjugovo pitanje o posledicama na dijalog usvajanja statuta „Trepče“ u parlamentu u Prištini.,„Nema priče“: Priština brzopotezno odbacila predlog EU za „Trepču“,2,RU,174,0.16091954022988506,6.873563218390805,9,0.5919540229885057,"['haradinaj', 'eu', 'kocijančič', 'beograda', 'prištine', 'trepča', 'kosovo', 'tanjug.maja', 'kosova', 'briselu.on', 'ramuš', 'prištini', 'trepče', 'priština', 'maje']",-0.007407407407407408,0.1111111111111111
251,251,251,4636,Svet,2018-11-16,N1-USA,"[Kina je spremna da postigne trgovinski sporazum sa SAD izjavio je američki predsednik Donald Tramp prvi pominjući da možda neće biti potrebno da se uvode novi carinski nameti na kinesku robu. ""Kina želi da postigne sporazum. Poslala je spisak onoga što je spremna da učini kako bi se došlo do kompromisa"" rekao je Tramp i dodao da to još nije prihvatljivo za njega navodeći da bi sporazum ipak mogao uskoro da bude postignut. Kina je pod sve većim pritiskom SAD otkako je američki predsednik Donald Tramp uveo kazene carine na kinesku robu vrednu 250 milijardi dolara tvrdeći da Peking nanosi štetu američkim kompanijama krađom ili vršenjem pritiska na njih da predaju tehnologiju. Kina je zemlja s kojom SAD imaju najveći trgovinski deficit.  ]","Tramp: Kina želi sporazum, novi nameti možda nepotrebni",11,USA,123,0.21951219512195122,6.065040650406504,8,0.7317073170731707,"['sad', 'donald', 'američki', 'kina', 'peking', 'tramp']",0.023529411764705882,0.0
252,252,252,9574,,2018-12-15 16:00:53,RFE-USA,"Sekretar zadužen za državnu upravu i prirodne resurse Rajan Zinke napustiće svoju poziciju do kraja ove godine posle dve godine madata objavio je predsednik Donald Tramp na Twitteru. Tramp ipak nije rekao zbog čega Zinke odlazi. ""Trampova administracija će objaviti ime novog sekretara zaduženog za državnu upravu sledeće nedelje"" napisao je Tramp na Twitteru. Zinke je pod lupom zbog potencijalne zloupotrebe bezbednosnih podataka letova i nekretnina. Senat mora da potvrdi imenovanje novog ministra.",I sekretar za državnu upravu odlazi iz Trampove administracije,12,USA,73,0.2328767123287671,6.863013698630137,9,0.7945205479452054,"['donald', 'rajan', 'twitteru', 'senat', 'tramp', 'zinke']",0.0,0.2222222222222222
253,253,253,10265,,2019-02-04 15:00:30,RFE-USA,"Izbeglička kriza ali i teroristički napadi u Evropi ponudili su plodno tlo desničarima širom Evrope da pripadnike muslimanske zajednice smeste u redove odgovornih za probleme u evropskim državama čulo se na novosadskoj tribini na temu odnosa islamističkog ekstremizma i radikalne desnice. Skupljanje takvih političkih poena prema mišljenju izlagača dovelo je do rasta netolerancije prema ovoj verskoj grupi. Ova izmenjena slika o islamu utiče i na percepciju te religije na Balkanu. Dok je u Evropi pojava migrantske krize dovela do izraženijeg antimuslimanskog sentimenta u Srbiji i u regionu taj odnos prema islamu nešto drugačiji jer se ta netrpeljivost ima ""klerikalno-nacionalističke korene"" smatra direktor Balkanskog centra za Bliski istok Ivan Ejub Kostić. On je na novosadskoj tribini organizovanoj na temu odnosa islamističkog ekstremizma i radikalne desnice dodao da ipak postoji jedan zajednički imenitelj tih desničara Evropi i u regionu a to je stvaranje iracionalne slike o islamu.​ ""Ono što je njima zajedničko to je što oni stvaraju potpuno iracionalnu sliku o nekakvoj najezdi nekih muslimana da će se dogoditi neka šerijatizacija Evrope. U Srbiji ipak postoji neka drugačija islamofobija. Ona je pre svega vezana za istorijsko nasleđe tačnije za period pod Osmanskim carstvom"" rekao je Kostić. On ističe da dok u Evropi imamo direktne napade na građane islamske veroispovesti fizičkog i verbalnog nasilja toga u Srbiji danas manje ima. Ali zato dodao je on beležimo proterivanje genocid i ratne zločine nad muslimanskim stanovništvom za vreme devedesetih. Spoljnopolitički komentator Boško Jakšić kaže da ophođenje Srbije prema migrantima je bilo znatno humanije nego u drugim zemljama centralne Evrope ali postoji jedna ""latentna opasnost"" da tu krizu iskoristi ovdašnja desnica.​ ""Na svu sreću nismo dovedeni u situaciju koja će do maksimuma ispitivati našu toleranciju pa onda to važi i za islamofobiju. Ona je puzajuća kao što i antisemitizam.​ Nije izrazit u Srbiji ali ima incidenata prisutan je nije otklonjen. Ono što je mnogo veći motiv desničarima u Srbiji to je nacionalizam koji je zamotan u oblak tamjana i istorije"" smatra on.​ Tijana Rečević Istraživačica na Fakultetu političkih nauka u Beogradu kaže da iako tema migrantske krize nije visoko rangirana na društvenoj agendi u Srbiji ona ipak izaziva diskusiju koja se oslanja na odnose Srbije prema Bosni i Hercegovini i Kosovu. ""Taj antimigrantski diskurs upakovan je u naše prethodno iskustvo sa muslimanima u regionu od propasti Rimskog carstva do Bosne i Kosova"" ističe ona. Učesnici tribine ""Islamski ekstremizam - izgovor za jačanje desničarskog pokreta u Srbiji"" složili su se da će budući odnos prema islamu u Evropi u velikoj meri zavisiti od toga hoće li muslimanska zajednica koja je heterogena etnički podeljena i već generacijama živi na Starom kontinentu pojačati svoje prisustvo u društvu i da li će tešnje sarađivati sa državama. Diplomirao je na Odseku za medijske studije Filozofskog fakulteta u Novom Sadu. Radijskim novinarstvom počinje da se bavi još u srednjoj školi. Od 2011. dopisnik RSE.",Strah od islama na Balkanu?,2,USA,472,0.12076271186440678,6.561440677966102,5,0.6546610169491526,"['bliski', 'ejub', 'balkanu', 'evrope', 'boško', 'fakulteta', 'kontinentu', 'ekstremizma', 'centra', 'osmanskim', 'novom', 'ivan', 'upakovan', 'hercegovini', 'srbiji', 'carstva', 'evropi', 'starom', 'srbije', 'filozofskog', 'jakšić', 'balkanskog', 'muslimanima', 'kosova', 'islamske', 'bosne', 'beogradu', 'kosovu', 'islamofobiju', 'migrantima', 'rimskog', 'sadu', 'bosni', 'kostić', 'i', 'tijana', 'istok', 'rečević', 'ali', 'fakultetu']",-0.011299435028248588,0.4
254,254,254,7082,Vesti,2019-02-02,N1-USA,"[Proslavljeni glumac Predrag Miki Manojlović izjavio je za Dojče vele da današnja opozicija nema program i da se ne bi ljutio ako bi Srbija priznala Kosovo. ""Ja ne bih bio ljut da Srbija prizna Kosovo. Mislim da sa svim greškama koje su pravljene u poslednjih 110 godina sa srpske strane prema Albancima i obratno sa svim albanskim i srpskim slabostima politika nasilja nikad ne dovodi ni do čega"" rekao je Manojlović za Dojče vele. Ovo što se sad događa nije kraj kazao je. ""To je neverending stori. Treba naći neko rešenje ali ga trenutno nema na vidiku. Teško je to. Ne smemo da zaboravimo da je srpska država tamo stvorena. Mi plaćamo danak kada je u Balkanskim ratovima srpska vojska došla do Drača i radila tamo zločine pa onda napadi Albanaca na srpsku vojsku krajem Prvog svetskog rata itd itd. Dakle imamo tu problem kokoške i jajeta. I onda nasilje Rankovića kasnije. Ništa se ne rešava nasiljem. I zato smo došli do ovoga gde smo sad"" dodao je. Upitan o političkom angažmanu glumaca i umetnika generalno Manojlović je rekao da oni jesu ""politički umešani"". Prema njegovom mišljenju današnja opozicija nema program i njen protest je uzaludan.  ""Za politiku su potrebni mnogi darovi a glumci ako su inteligentni – a ima i takvih ne mnogo ali ih ima – su pre svega senzibilni. Oni vide kada se nešto događa. Međutim glumci i ne samo glumci nego i umetnici su i impulsivna bića ali politički deluju nezrelo. Glumci su na početku prepoznatljivi i zato su svi bili iskorišćeni. Devedesete pa kasnije. Sve partije su iskoristile umetnike"" kaže Manojlović. Kako je naveo kada su Demokrate došle na vlast donele su zakone koji su uništili pozorište. Oni su išli na tržišnu kulturu a to ne ide u tako siromašnoj zemlji. Odnos prema kulturi odredio je njihov kasniji poraz. Demokrate ne vole kad čuju takvu kritiku ali to je tako. ""Dakle umetnici se iskorišćavaju na početku. A tako će biti i sada. Ne želim ništa mnogo da kažem ali: opozicija sada ona nema program. Tako da je njihov protest uzaludan. Oni protestuju zbog 31-ne stvari"" zaključio je.  ]","Miki Manojlović: Protest opozicije uzaludan, i sada će umetnici biti iskorišćeni",2,USA,353,0.18980169971671387,5.81586402266289,11,0.6543909348441926,"['miki', 'kosovo', 'vele', 'srbija', 'manojlović', 'rankovića', 'predrag', 'drača', 'srpsku', 'dojče']",-0.04201680672268908,0.36363636363636365
255,255,255,7942,Svet,2019-02-24,N1-USA,[Istaknuti lider američkih Jevreja Malkolm Henlajn izjavio je da je partnerstvo premijera Izraela Benjamina Netanjahua sa jednom ultranacionalističkom političkom partijom izazvalo veliku zabrinutost među Jevrejima u SAD. Netanjahu je prošle nedelje pozdravio spajanje partije Jevrejska snaga s većom strankom Jevrejski dom pred izbore 9. aprila. U okviru dogovora te dve stranke Netanjahu im je dao mesto na listi kandidata svoje konzervativne partije Likud i garantovao dve pozicije u vladi ako on opet bude premijer. Članovi Jevrejske snage smatraju sebe ideološkim naslednicima zabranjenog pokreta Kah koji je proglašen nezakonitim u Izraelu i SAD zbog svojih rasističkih pogleda. Malkolm Henlajn izvršni potpredsednik Konferencije predsednika glavnih američkih jevrejskih organizacija rekao je da je to političko savezništvo stvorilo vrlo uznemirujući imidž koji bi neprijatelji Izraela mogli iskoristiti.  ],Lidera američkih Jevreja brine Netanjahuovo saveznišvo s ultranacionalistima,2,USA,124,0.1935483870967742,7.354838709677419,8,0.8467741935483871,"['henlajn', 'sad', 'jevrejska', 'netanjahu', 'nezakonitim', 'američkih', 'netanjahua', 'malkolm', 'benjamina', 'organizacija', 'izraelu']",-0.021052631578947368,0.0
256,256,256,3351,Svet,2018-12-25 20:44:00,Sputnik-RU,Osmogodišnji dečak iz Gvatemale preminuo je u američkom pritvoru za migrante saopštila je američka Agencija za carinu i pograničnu zaštitu i navela da je to druga smrt deteta migranta u pritvoru ovog meseca.Kako je navedeno dečak je u ponedeljak ujutru pokazivao znake potencijalne bolesti i zajedno sa ocem je prebačen u Alamogordo u Novom Meksiku gde su mu dijagnostifikovane prehlada i groznica prenosi AP.Detetu je preporučeno da pije amoksicilin i brufen ali uveče je vraćeno u bolnicu sa mučninom i povraćanjem i posle nekoliko sati je preminulo.Agencija je navela da uzrok smrti dečaka još nije ustanovljen a da su o tom slučaju obavešteni Generalni inspektorat Ministarstva za unutrašnju bezbednost i Vlada Gvatemale preneo je Tanjug.Ranije ovog meseca u pritvoru je preminula sedmogodišnja devojčica takođe iz Gvatemale nakon što je uhvaćena na granici.,Još jedno dete preminulo u pritvoru za migrante,12,RU,132,0.18181818181818182,6.53030303030303,8,0.696969696969697,"['novom', 'meseca.kako', 'meksiku', 'američka', 'alamogordo', 'gvatemale', 'preminulo.agencija']",-0.02298850574712644,0.25
257,257,257,6318,Vesti,2019-01-22,N1-USA,"[Pokret Dosta je bilo (DJB) saopštio je da stranke ne bi trebalo da vode proteste u gradovima Srbije i da bi zahtevi protesta morali da budu konkretniji a da glavni zahtev protesta ne može biti da predsednik SNS-a Aleksandar Vučić podnese ostavku. ""Glavni zahtev protesta ne može biti da predsednik SNS-a podnese ostavku. SNS je pobedio na svim izborima od kad je došao na vlast poslednji put baš u Beogradu i Lučanima. Jedino legitimno pitanje su uslovi pod kojim je pobedio na izborima. Kada političkim protivnicima vežeš ruke i noge utakmica nije fer"" naveo je DJB. 22.01.2019. 22.01.2019. 21.01.2019. 20.01.2019. DJB navodi da je glavni zahtev protesta zahtev za fer i poštene izbore do kojih se može doći ako se ispune konkretni zahtevi - sređivanje biračkih spiskova postavljanje kamera koje snimaju biračke spiskove dostupnost celokupnog biračkog materijala nakon izbora i otvaranje Radiotelevizije Srbije i svih ostalih medija za sve političke opcije. ""U Srbiji kao i na celom Balkanu ugrožena je demokratija. Ugroženo je pravo građana na fer i poštene izbore. Ugroženo je pravo građana da imaju izbor između više političkih opcija da te političke opcije imaju fer zastupljenost u medijima kako bi se birači informisali o njihovim programima i politikama. Tek pod tim uslovima birači mogu da biraju i smenjuju vlast"" dodaje DJB. DJB ističe da demokratija fer i pošteni izbori nisu pravo ni pozicije ni opozicije već pravo građana Srbije utvrđeno Ustavom protesti ""brane to pravo koje su i prethodne vlasti ugrožavale ali nijedna kao ova vlast"". Taj pokret je navodi da učestvuje u građanskim protestima od samog početka i da stranke i političari ne bi trebalo da budu prvim redovima. ""Protesti posebno ne treba da budu poligon za političare koji kada su bili na vlasti nisu osigurali slobodu medija i sređene biračke spiskove i koji bi sada da peru svoje biografije i da se preko protesta pretstavljaju kao borci za demokratiju i fer izbore"" ističe DJB.  ]","DJB: Stranke ne treba da vode proteste, glavni zahtev da ne bude ostavka Vučića",1,USA,319,0.1755485893416928,6.156739811912225,14,0.6081504702194357,"['aleksandar', 'djb', '22.01.2019', 'sns', 'vučić', 'srbije', 'balkanu', 'peru', 'vučića', 'beogradu', 'lučanima', 'srbiji', '21.01.2019']",0.07239819004524888,0.2857142857142857
