,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,category,date,source,text,title,month,country-source,article_len,ratio_not_stop_w,avg_word_len,title_len,ratio_unique_words,ner,sen,ratio_not_stop_w_t
175,175,175,10214,,2019-01-31 17:24:41,RFE-USA,"Bugarska tvrtka Bulgartransgaz donijela je konačnu odluku o investiranju u projekt izgradnje plinovoda Turski tok procijenjen na 164 milijarde dolara kojim će se transportirati ruski plin od njene granice s Turskom do Srbije. Ovu odluka donesena je nakon što su tri tvrtke uključujući i ruski Gazprom predale obvezujuće ponude u vezi s kapacitetom u plinskoj mreži. Državna tvrtka Bulgartransgaz priopćila je da je donijela konačnu odluku o investiranju izgradnje novog plinovoda dužine 484 kilometra. Bugarska ministrica energetike Temenuška Petkova izjavila je da je ""ekonomski test za projekt proširenja"" uspješno završen i da su ponuđeni kapaciteti otkupljeni 100 posto. Projekt koji je dio napora Bugarske da postane regionalno plinsko čvorište i da se ruski Turski tok proširi na područje središnje Evrope ovisio je od mogućnosti prodaje značajnog kapaciteta kako bi plinovod bio komercijalno održiv. Turski tok dio je planova Kremlja da zaobiđe Ukrajinu koja je trenutno na glavnoj tranzitnoj ruti ruskog plina ka Europi kao i to da se ojača položaj ruskog plina na europskom tržištu. Svaka od dvije linije plinovoda koje prolaze ispod Crnog mora do Turske imat će godišnji kapacitet od 1575 milijardi kubnih metara.",Bugarska proširuje Turski tok do Srbije,1,USA,186,0.13440860215053763,6.575268817204301,6,0.7096774193548387,"['ruski', 'bugarske', 'imat', 'srbije', 'turskom', 'državna', 'evrope', 'priopćila', 'kremlja', 'turske', 'tvrtka', 'bugarska', 'ovisio', 'petkova', 'bulgartransgaz', 'ukrajinu']",0.006756756756756757,0.16666666666666666
176,176,176,9112,,2018-11-16 17:11:01,RFE-USA,"Sekretar međunarodnog suda u Hagu naredio je da telefonski razgovori generala Ratka Mladića prvostepeno osuđenog za ratne zločine na doživotnu kaznu zatvora budu nadzirani u sledećih mesec dana zato što se Mladić jutros bez odobrenja uključio u jutarnji program beogradske televizije Happy. Kako javlja agencija Beta nalogom sekretara Olufemi Elijasa koji je sud objavio kasno popodne upravi pritvora u Sheveningenu nalaže se i da preslušaju telefonske razgovore koje je Mladić vodio u proteklih sedam dana uključujući i razgovor sa njegovim sinom Darkom tokom gostovanja na privatnoj televiziji sa nacionalnom frekvencijom. Pored slušanja Mladićevih razgovora sekretar Elijas je naredio i da budu sačinjeni pisani sažeci tih razgovora.  Nalog za nadziranje ne odnosi se na privilegovanu komunikaciju sa njegovim advokatima.  Nešto ranije Međunarodni rezidualni mehanizam za krivične sudove u Hagu saopštio je da razmatra kako je došlo do toga da se Ratko Mladić nekadašnji ratni lider vojske bosanskih Srba osuđenik za ratne zločine u prvom stepenu putem telefona uživo uključi u program TV Happy u Srbiji. ""U skladu sa važećim pravilima o pritvoru i propisima o nadzoru komunikacije sa Mehanizmom svi pritvorenici imaju pravo da komuniciraju sa članovima svoje porodice. Međutim bilo koji kontakt sa medijima koji koriste komunikacione kapacitet u pritvorskoj jedinici Ujedinjenih nacija mora unapred odobriti sektor u skladu sa Pravilnikom o pritvoru. Kako pritvorenicima nije dozvoljeno da razgovaraju sa medijima bez prethodnog odobrenja sekretara ova kancelarija trenutno razmatra da li je došlo do kršenja pravila pritvora u vezi sa obaveštavanjem pritvorenika"" navodi se u odgovoru Mehanizma pravnog naslednika Haškog tribunala koji je upućen Radiju Slobodna Evropa. Pozovi Mladića radi publiciteta Ratko Mladić uključio se u petak u jutarnji program koji vodi novinar Milomir Marić. Na telefon ga je pozvao njegov sin Darko Mladić koji je takođe bio u studiju. Gosti u emisiji su bili i Vojislav Šešelj koji je pravosnažno u Hagu osuđen za ratne zločine kao i poslanik u ruskoj Dumi Pavel Sergejevič Dorohin i ruska istoričarka Jelena Guskova koji su istog dana organizovali i promociju knjige o nekadašnjem ratnom komandantu vojske bosanskih Srba. Haški osuđenik se tom prilikom obratio i ruskim gostima: ""Pozdravljam Rusiju. Hvala lepo Rusija. Bogami ovi se šire ka Rusiji. Pozdravi Pavela i neka otvore oči. Šta ovaj NATO hoće?"" ""I oni koji su osuđeni za ratne zločine imaju pravo da telefoniraju. To ne potpada ni pod jedan zakon."" Ovim rečima je Olivera Zekić članica Saveta Regulatornog tela za elektronske medije (REM) za portal Insajder prokomentarisala Mladićevo telefonsko uključenje. Na pitanje novinara da li joj je sporno da se na televiziji s nacionalnom frekvencijom promoviše ratni zločinac Zekić je odgovorila pitanjem: ""Jeste li vi čuli za borbu za tržište i borbu za gledaoce?"". Nezavisno udruženje novinara Srbije (NUNS) i Nezavisno društvo novinara Vojvodine (NDNV) saopštili su danas da su ""zgroženi"" postupkom Happy televizije i pozvali zvaničnike Srbije da osude ovaj slučaj a od premijerku Anu Brnabić da ispuni ono što je izgovorila u intervju za Dojče vele i da ""na delu pokaže da je protiv ratnih zločina i zločinaca"". ""Odavno se već ova TV kuća koja poseduje nacionalnu frekvenciju ponaša u skladu sa čuvenom komandom Ratka Mladića - 'Raspameti!' geslom pod kojim je gotovo četiri godine držao u opsadi glavni grad BiH Sarajevo što je bila jedna od najjezivijih opsada jednog grada u istoriji civilizacije"" naveli su NUNS i NDNV u saopštenju. Mladićevo pojavljivanje na domaćoj televiziji i promociju knjige o njemu Vladimir Arsenić vlasnik izdavačke kuće Partizanska knjiga vidi kao jednu vrstu cirkuske tačke ali napominje da je zabrinjavajući kontekst u kojem se to dešava. ""Čini mi se da dolazi do pokazivanja moći određenih struktura da kažu 'evo mi to možemo' jer nije se on pojavio ni iz čega nego se pojavio u određenom kontekstu i taj kontekst je ono što mene zapravo brine. Sam Ratko Mladić je po mom mišljenju istorija koja će se završiti. Tamo je gde je zaslužio da bude. A ono što je problem je kontekst u kome se on sada ponovo pojavljuje u našoj javnosti jer videli ste ko je sedeo u studiju Happy televizije i to je ono što me brine"" kaže Arsenić. Ko su Rusi koji podržavaju ratnog zločinca Nekoliko sati nakon što su gostovali na gledanoj popularnoj televiziji čiji je vlasnik biznismen Pradrag Ranković Peconi Jelena Guskova Pavel Dorohin i Darko Mladić učestvovali su u promociji knjige ""General Mladić: Poslednja bitka uspomene intervjui dokumenti"" u beogradskom Medija centru. Knjigu je objavio Komitet za odbranu Ratka Mladića ruske Dume na čijem čelu je Dorohin. U najavi promocije navodi se između ostalog da knjiga predstavlja dokument ""o velikom vojskovođi visokom profesionalcu časnom oficiru koji je branio svoj narod"". ""Ova knjiga govori o odnosima ruskog i srpskog naroda o tome kako se ruski narod trudi da štiti Srbe i unapređuje odnose. Glavni aspekt u knjizi predstavlja politička pozicija ruske strane prema generalu Mladiću. U ličnosti generala Mladića vidljivo je kako se srpski narod branio na ovim prostorima kako je protekao rat u Bosni i Hercegovini sve se to može pronaći u ovoj knjizi"" kazao je Dorohin koji je inače visoki funkcioner parlamentarne Komunističke partije Rusije promocija ove knjige održana je u Dumi krajem oktobra. Komitet za odbranu Ratka Mladića je organizacija osnovana 2012. godine koju čini desetak poslanika državne Dume mahom iz Komunističke partije kao i predstavnici stručne javnosti poznati po svojim nacionalističkim stavovima objašnjava Andrej Šari šef ruskog servisa Radija Slobodna Evropa. Šari dodaje da vladajuća Jedinstvena Rusija nema svoje predstavnike u ovom telu što je već pokazatelj odnosa koji Kremlj ima prema osuđenom generalu Vojske Republike Srpske. ""Kremlj oficijalno Mladića ne podržava ali toleriše to da postoje neki ljudi u Dumi i ruskom društvu koji otvoreno govore da Rusija neće prodati svoju braću da se sprema velika nepravda prema Srbiji a i prema Rusiji zbog toga što su Rusija i Srbija braća. To u nekim situacijama može da se instrumentalizuje kao mala politička kampanja ali Mladić je u Rusiji za sad toliko marginalna figura da o tome niko ništa ne zna. Čak u ruskoj štampi nije ni objavljeno ništa o ovoj promociji u Beogradu"" objašnjava Šari. Istoričarka Jelena Guskova je rekla da su u knjizi predstavljeni i dokumenti ruskog Ministarstva inostranih poslova te govori ruskih predstavnika u Savetu bezbednosti Ujedinjenih nacija koji kako je dodala predstavljaju stav cele Rusije prema Haškom tribunalu. ""Mi želimo da ostavimo te dokumente budućim generacijama koje će proučavati sva zbivanja na Balkanu u devedesetima i kasnije"" rekla je Guskova. No media source currently available Jelena Guskova u ovdašnjim medijima je poznata kao inostrana članica Srpske akademije nauka i umetnosti i članica Senata BiH entiteta Republike Srpske. Rukovodilac je Centra za izučavanje savremene balkanske krize Instituta za slavistiku Ruske akademije nauka. Prema rečima Andreja Šarija Guskova važi za stručnjakinju za Balkan sa radikalnim stavovima. ""Ona je jedna od vođa tog magistralnog ruskog razumevanja Balkana a to je da je Rusija tamo uvek imala svoje interese da moramo da branimo Srbe i tako dalje. Ona dobro poznaje Balkan dobro govori srpski i druge jezike bivše federacije razume sve što se događa ali uvek mi je bilo čudno što izvodi po mom mišljenju pogrešne zaključke iz onoga što zna. Tokom vremena se sve više radikalizovala i sada zastupa apsolutno prosrpsku poziciju kao i čitav taj Komitet"" objašnjava Šari. ​Sigurna kuća za ratne zločince Ratni komandant Vojske Republike Srpske Ratko Mladić osuđen je u novembru prošle godine u prvom stepenu na doživotnu robiju zbog genocida u Srebrenici progona istrebljenja zločina protiv čovečnosti ubistava nehumanog dela prisilnog premeštanja deportacija terorisanja i protivpravnih napade na civile uzimanje talaca. Na pitanje Radija Slobodna Evropa kakva se poruka šalje žrtvama Ratka Mladića promocijom ovakve knjige odgovorio je Mladićev sin Darko koji je rekao da je njegov otac osuđen bez dokaza. ""Žrtve generala Mladića ne postoje žrtve su svi narodi u bivšoj Jugoslaviji koju je svojim aktivnostima razbio NATO posle pada Berlinskog zida preranim priznavanjima nekih bivših jugoslovenskih republika"" rekao je Darko Mladić. Pojavljivanje ratnih zločinaca u javnom prostoru je u Srbiji postalo normalno pošto ceo državni aparat učestvuje u njihovoj promociji ili je barem prećutkuje ocenjuje Marko Milosavljević aktivista Inicijative mladih za ljudska prava (YIHR) čiji su članovi januara 2017. godine organizovali upad na tribinu vladajuće Srpske napredne stranke (SNS) na kojoj je kao govornik bio pozvan i Veselin Šljivančanin osuđen za ratne zločine u Hrvatskoj. Milosavljević dodaje da se u atmosferi u kojoj javnim prostorom defiluju ljudi osuđeni za najteža krivična dela zaboravlja na njihove žrtve. ""Na tu grupu se ne misli i smanjuje se ionako mali prostor za njihovo uključivanje u društvo kao i za promišljanje o tome kako se suočavamo sa tim ratnim zločinima. Umesto toga imamo konstantnu promociju ratnih zločinaca. Mislim da je Srbija postala lider u regionu kao sigurna kuća za ratne zločince. Samim tim je nesigurno mesto za ljude koji su bili žrtve tih zločina"" reči su Milosavljevića. Prema najavama zvaničnika rezidualnog Mehanizma žalbeni postupak u Mladićevom predmetu trebalo bi da bude okončan do kraja 2020. godine. Rođen 1986. u Beogradu gde je diplomirao na Filološkom fakultetu na Katedri za skandinavske jezike i književnosti. Dopisnik beogradskog biroa RSE od 2012. godine. Novinarstvom se bavi od 2008. u Produkcijskoj grupi ""Mreža"". Zatim prelazi na TV FOX. Bavi se uglavnom temama vezanim za korupciju javnu politiku i finansije kao i socijalnim temama. Dopisnik beogradskog biroa RSE postala je oktobra 2017. godine.  Glavni i odgovorni urednik beogradskog dopisništva Radija Slobodna Evropa od decembra 2014. Višestruko nagrađivan novinar.",Mladić pod nadzorom zbog uključenja u TV program,11,USA,1551,0.06898774983881367,6.49451966473243,8,0.5725338491295938,"['rusiji', 'mladiću', 'andrej', 'obaveštavanjem', 'pavela', 'akademije', 'jeste', 'arsenić', 'dorohin', 'srbija', 'medija', 'nauka', 'radija', 'bih', 'darko', 'anu', 'jelena', 'rusiju', 'napredne', 'veselin', 'hrvatskoj', 'srbije', 'srebrenici', 'darkom', 'saveta', 'elijasa', 'milosavljevića', 'ratnih', 'balkan', 'sergejevič', 'ruskoj', 'zločince', 'dojče', 'vele', 'ruske', 'rusija', 'pavel', 'balkana', 'mladića', 'osuđenom', 'milomir', 'guskova', 'srbiji', 'pradrag', 'ujedinjenih', 'savetu', 'generala', 'ratne', 'beogradu', 'bosni', 'šarija', 'federacije', 'bezbednosti', 'marić', 'novinara', 'general', 'evropa', 'umetnosti', 'sns', 'šari', 'olufemi', 'bivšoj', 'milosavljević', 'ruska', 'sarajevo', 'slobodna', 'jedinstvena', 'senata', 'kremlj', 'vojislav', 'generalu', 'devedesetima', 'jugoslaviji', 'komunističke', 'inostranih', 'marko', 'olivera', 'nacija', 'zekić', 'rem', 'haškom', 'bivše', 'rusije', 'rse', 'jugoslovenskih', 'republike', 'vladimir', 'vojvodine', 'istoričarka', 'ratka', 'hagu', 'knjigu', 'srpske', 'ratko', 'available', 'entiteta', 'pritvorenika', 'pozovi', 'hercegovini', 'elijas', 'srba', 'filološkom', 'šešelj', 'brnabić', 'peconi', 'ruske', 'stranke', 'andreja', 'bosanskih', 'dumi', 'ranković', 'fakultetu', 'poslova', 'i', 'šljivančanin', 'partije', 'mladić']",0.006606110652353428,0.375
177,177,177,4495,Svet,2018-11-11,N1-USA,[Predsednici SAD Donald Trump i Rusije Vladimir Putin pozdravili su se na ceremoniji u Parizu gde se obeležava 100. godišnjica kraja Prvog svetskog rata. Kamere su snimile kako se Tramp i Putin kratko rukuju posle Putniovog dolaska na mesto održavanja svečanosti. Putin je takođe Trampu pokazao znak podignutog palca na gore i potapšao ga po ruci. Putin se pozdravio i sa nekoliko drugih vođa koji su sedeli u prvom redu improvizovane bine uključujući francuskog predsednika Emanuela Makrona i nemačke kancelarke Angele Merkel. Tramp sedi između svoje supruge Melanije i Angele Merkel na ovoj ceremoniji. Predsednik Rusije Vladimir Putin izjavio je da nije razgovarao sa američkim predsednikom Donaldom Trampom u Parizu na ceremoniji kojom je obeleženo 100 godina od završetka Prvog svetskog rata ali je potvrdio da će se sastati na marginama sastanka Grupe 20 na samitu u Argentini kasnije ovog meseca prenosi AP. Pozivajući se na ruske medije AP prenosi da je Putin rekao da su on i Tramp odlučili da ne remete program obeležavanja pobede u Prvom svetskom ratu održavajući poseban susret.  ],Tramp i Putin se rukovali na komemoraciji u Parizu,11,USA,174,0.1724137931034483,6.281609195402299,9,0.7126436781609196,"['sad', 'donald', 'rusije', 'vladimir', 'trampom', 'prvom', 'makrona', 'angele', 'argentini', 'parizu', 'trump', 'donaldom', 'tramp', 'merkel', 'putin', 'emanuela']",0.008196721311475409,0.4444444444444444
178,178,178,7517,Vesti,2019-02-18,N1-USA,"[Dosadašnji predsednik Nezavisnog udruženja novinara Srbije (NUNS) Slaviša Lekić podneo je neopozivu ostavku na to mesto. Izvršni odbor NUNS-a konstatovao je na sednici ostavku koju je kako se navodi u saopštenju Lekić podneo iz ""ličnih razloga"". Do izbora novog predsednika tu funkciju će obavljati potpredsednik NUNS-a Željko Bodrožić. Redovna skupština na kojoj će izabrati novog predsednika održaće se 30. marta 2019. godine u Medija centru. Kako se navodi u saopštenju skupština će biti u znaku 25. godišnjice NUNS-a a pored izbora predsednika raspravljaće i o radu Udruženja.  ]",Slaviša Lekić podneo ostavku na mesto predsednika NUNS-a,2,USA,88,0.2159090909090909,6.636363636363637,8,0.7272727272727273,"['srbije', 'medija', 'bodrožić', 'lekić', 'nuns', 'željko', 'slaviša', 'novinara']",0.0,0.25
179,179,179,3528,Ekonomija,2019-01-05 23:01:00,Sputnik-RU,U Skadarliji se stara godina ispraća nekoliko poslednjih dana decembra a nova dočekuje sve do posle 13. januara kada se slavi Srpska nova godina.U novogodišnjoj „Energiji Sputnjika“ sa Skadarlijskom Damom — Ljiljanom Jakšić Jelica Putniković priča o tome šta se promenilo na ovoj turskoj kaldrmi doduše sada zalivenoj betonom a šta je preživelo od poslednjih decenija 19. veka do danasI danas pred kraj druge dekade u trećem milenijumu nove godine se ovde dočekuju opet uz pesmu sa punim čašama sa srcem i dušom otvorenim za tu bezvremenu prijateljsku topline Skadarlije.„Moje ime je Skadarlija… ili Skadarska ulica ako vam se više sviđa. Ja nisam ni bulevar ni avenija ni put. Ja sam obična strma uličica usred Beograda. I to bi bilo sve što o meni možete reći da nije moje boemske istorije crvenih krovova i rasklimanih stolica…“Ovako je o Skadarliji besedio Zuko Džumhur bosanski pisac slikar i karikaturista.  Ova Dama — zaštitno lice beogradske boemske četvrti koje se ne bi zastidele ni Bečlije ponosne na svoj Grincig u garderobi koja asocira kao da je upravo iskoračila iz 19. veka u elitnim skadarlijskim kafanama pozdravlja goste koji umeju da prepoznaju i cene vanvremenske neprolazne vrednosti i čari kariranih stolnjaka diskretnih konobara (koji rade 365 dana u godini) ukusnih specijaliteta i vina uz čiju pomoć srpski merak prepoznaju i ovdašnji i gosti s drugih meridijana i kontinenata – od Kine do Amerike i Rusi i komšije Grci. Svima njima Skadarlijska Dama Ljiljana Jakšić poželi od srca „Srećnu novu!“ i zapeva iz duše neku od pesama uz koje su ovde bančili glumci i ostali umetnici zanatlije i privatnici političari i razne ćate studenti obični i neobični gosti…,Balkanski Monmartr: Sa Skadarlijskom Damom u Novu 2019. (video),1,RU,273,0.1684981684981685,6.168498168498169,9,0.7655677655677655,"['beograda', 'kine', 'putniković', 'amerike', 'jelica', 'dama', 'jakšić', 'ljiljanom', 'ljiljana', 'danasi', 'novu', 'turskoj', 'konobara', 'džumhur']",0.008968609865470852,0.1111111111111111
180,180,180,2459,Politika,2018-11-08 11:55:00,Sputnik-RU,Zvaničnik NATO-a je na konferenciji u Beogradu izjavio da ne kaže da je NATO protiv vojske Kosova ali da to mora biti urađeno u skladu sa Ustavom.Naime Robert Pščel iz Odeljenja za javnu diplomatiju NATO-a kazao je na 6. Beogradskoj NATO nedelji da je transformacije bezbednosnih snaga Kosova pravo vlasti na Kosovu ali je napomenuo da svaki razvoj mora biti sproveden u skladu s Ustavom i uz konsultacije s međunarodnom zajednicom.  Kada je reč o prisustvu Kfora na KiM prema rečima Pščela ne postoje planovi da se nešto smanjuje ili menja i njegovo prisustvo zavisi od bezbednosne situacije. Stav NATO-a je da treba da se nastavi traganje za rešenjem prihvatljivim za sve strane dodao je Pščel.Pomoćnik ministra spoljnih poslova Srbije Branimir Filipović rekao je da je stav Srbije da je transformacija kosovskih bezbednosnih snaga u vojsku Kosova u suprotnosti Rezolucijom 1244 SB UN.  On je podsetio da su problemi počeli kada je Priština jednostrano proglasila nezavisnost Kosova.„Srbija u tom smislu očekuje jasan stav NATO-a kao pre dve godine kada je Priština takođe pokušala da izvede tu transformaciju. Bolje neke stvari ranije rešiti kako ne bi dovele do toga da imamo potencijale za izbijanje tenzija“ naveo je Filipović.On je dodao da Srbija ima određena očekivanja u vezi sa zaštitom kulturne baštine na KiM i da je veoma važno da može da računa na Kfor kao strukturu koja je najsposobnija da obezbedi mir i stabilnost bez obzira na to što postoje i druge poput Euleksa…„Očekujemo da Kfor svojim kapacitetima i preventivno deluje da ne bi došlo do eskalacije“ naveo je Filipović.,NATO: Nismo protiv vojske Kosova; Srbija: Ne mogu dve,11,RU,259,0.20463320463320464,6.1505791505791505,9,0.6525096525096525,"['branimir', 'filipović', 'srbije', 'kosovu', 'srbija', 'sb', 'kosova', 'pščel', 'un', 'filipović.on', 'kim', 'kfor', 'beogradu', 'nato', 'priština', 'u', 'robert']",0.012345679012345678,0.3333333333333333
181,181,181,7307,Svet,2019-02-14,N1-USA,"[Bela kuća je potvrdila da će predsednik SAD Donald Tramp potpisati zakon o finansiranju rada vlade kojim će biti sprečena delimična blokada vlade na kraju nedelje. Delimična blokada vlade trajala je 35 dana do 25. januara kada je Tramp potpisao zakon koji omogućava finansiranje saveznih agencija do 15. februara. Portparolka Bele kuće Sara Sanders rekla je da će Tramp preduzeti i ""drugu izvršnu akciju koja uključuje vanredno stanje"" pošto želi da ispuni obećanje o izgradnji zida duž granice s Meksikom navodi Asošiejted pres. Zakon o finansiranju rada vlade koji bi oba doma trebalo da usvoje predviđa samo deo od 57 milijardi dolara koliko Tramp traži za izgradnju zida. ""Predsednik još jednom ispunjava obećanje da će izgraditi zid zaštititi granicu i obezbediti našu zemlju"" kazala je Sanders. Lider republikanske većine u Senatu Mič Mekonel izjavio je ranije da je Tramp spreman da potpiše zakon o finansiranju rada vlade i da proglasi vanredno stanje po pitanju granice. Proglašenje vanrednog stanja Trampu bi omogućilo da izdvoji sredstva iz drugih izvora za izgradnju zida.  ]","Tramp potpisuje zakon o finansiranju rada vlade, vanredno stanje zbog zida",2,USA,171,0.16374269005847952,6.362573099415204,11,0.7251461988304093,"['sad', 'donald', 'kazala', 'meksikom', 'mekonel', 'mič', 'tramp', 'sara', 'sanders']",0.0364963503649635,0.18181818181818182
182,182,182,5626,Vesti,2019-01-02,N1-USA,"[Izvor: N1 Vozaču direktora Koridora Srbije Zorana Babića određen je pritvor do 48 sati zbog sumnje da je izazvao saobraćajnu nesreću kod Doljevca u kojoj je stradala jedna žena. Tragedija je pokrenula lavinu pitanja - da li je do udesa došlo zbog nepažnje bahatosti ili nečeg trećeg. Nakon najave ministra policije da će podneti ostavku to je potvrdio i Babić Zvala se Stanika Gligorijević i imala je 52 godine. Dok je čekala u redu na naplatnoj rampi ubio ju je vozač automobila u kom je sedeo direktor ""Koridora Srbije"". Po dolasku policije prvo je odneto vozilo u kom je bio Zoran Babić a novinari nisu bili dobrodošli. Ministarstvo unutrašnjih poslova se više od 24 sata nije oglašavalo da bi danas saopštili kako je Babićevo vozilo išlo neprilagođenom brzinom. ""Do saobraćajne nesreće je došlo tako što se vozilo marke 'škoda' kretalo velikom brzinom iz pravca Niša ka Leskovcu i kada je došlo do naplatne stanice Doljevac isto se nije zaustavilo već je udarilo u vozilo marke 'opel astra' koje je bilo zaustavljeno u redu za čekanje za naplatu putarine koje je od siline udarca nabačeno na vozilo marke 'folksvagen pasat' čiji je vozač u tom trenutku plaćao putarinu"" kazao je načelnik Uprave saobraćajne policije Nebojša Arsov. Sam Babić medijima se javio iz bolnice da je živ i da će medije i građane po njegovim rečima još gnjaviti. Po svemu sudeći ipak neće barem ne sa mesta direktora Koridora. 01.02.2019. 01.02.2019. 01.02.2019. ""Zoran Babić će podneti ostavku na mesto direktora Koridora on više neće obavljati ovu funkciju. On nema ličnu odgovornost jer nije upravljao vozilom ali uzevši u obzir da je u ovoj saobraćajnoj nezgodi došlo do smrtne posledice čini mi se da je to jedan logičan potez"" kazao je ministar policije Nebojša Stefanović. I sam Babić izjavio je da podnosi neopozivu ostavku na tu funkciju zbog saobraćajne nesreće u kojoj je jedna osoba poginula. Maksimalna dozvoljena brzina na naplatnoj rampi je 40 kilometara na sat a koliko je tačno Babićev šofer stisnuo gas još uvek se veštači. U ""Putevima Srbije"" nisu odgovorili na zahtev N1 da dostave snimak sa nadzornih kamera ali i bez njega saobraćajni stručnjaci nemaju dilemu. Za udarac otpozadi na naplatnoj rampi jednostavno - nema opravdanja. ""Nemojte mi reći da je rampa bila iznenađujuća za vozača prvog drugog ili trećeg vozila. Ne. Nemojte mi reći da je vidljivost tolika da on ne može da se zaustavi iza vozila koje sledi u koloni da bi platio na naplatnoj rampi. Ako vozač naleti na vozilo ispred sebe koje je zaustavljeno probajte da mi nađete drugi način osim nepažnje da ne vidi vozilo koje stoji ispred njega"" kaže Milan Vujanić profesor Saobraćajnog fakulteta. Iako ministar policije tvrdi da je Babićev šofer vozio automobil Koridora Srbije i Koridori Srbije i niško tužilaštvo potvrdili su da je automobil pripadao privatnoj bugarskoj firmi koja je izvođač radova na deonici kod Grdeličke klisure. U Koridorima demantuju tvrdnje pojedini očevidaca kako je vozilo imalo ugrađene blinkere privilegiju koju nezakonito koriste brojni državni funkcioneri a koju na internetu može da kupi svako ko ima deset evra. ""Ja ne znam da li je automobil koji ste pomenuli imao blinkere zaista ne znam. Postoje oni koji treba to da rade gledaju i molim lepo - to će se sigurno i raditi"" izjavila je ministarka saobraćaja Zorana Mihajlović. Ukidanje zloupotrebe rotacionih svetala obećao je još pre šest godina tadašnji vicepremijer Aleksandar Vučić najavivši da će blinkere koristiti svega deset osoba u Srbiji. Obećanje nije ispunjeno iako čak i važeći zakon propisuje da plavu i crvenu rotaciju smeju da imaju samo policijski automobili i vozila s prioritetom poput vatrogasaca i hitne pomoći. ""Niko drugi ne sme da ima rotaciju. Što se mene tiče može da ima i sto vozila ako su MUP-ova. Ovaj vozač ako bi imao ugrađeno a vozilo nije srpsko nije vozilo MUP-a odnosno vozilo sa prioritetom ne sme da ima uključenu rotaciju. Ne sme da je ima"" naglašava profesor Vujanić. Daleko je od toga da je Babić jedini državni funkcioner čije vozilo je učestvovalo u udesu bilo ono službeno ili ne. U poslednje vreme u nesrećama na putevima su učestvovali brojni ministri poput Milutina Mrkonjića Dragana Jočića Vanje Udovičića Aleksandra Antića Slavice Đukić Dejanović i Zorana Đorđevića kao i potpredsednika Skupštine Đorđa Milićevića. Osim Jočića koji je ostao trajni invalid jedino je bivši ministar poljoprivrede Dragan Veselinov nakon što je njegov vozač pre 15 godina ubio devojku u centru Beograda napustio političku scenu.  ]",Vujanić: Vozilo u kome je bio Babić ne bi smelo da ima rotaciju,1,USA,736,0.11005434782608696,6.126358695652174,13,0.5964673913043478,"['dragan', 'aleksandar', 'doljevac', 'grdeličke', 'mrkonjića', 'skupštine', 'babić', 'babića', 'svetala', 'milićevića', 'veselinov', 'jočića', 'zoran', 'vučić', 'škoda', 'stefanović', 'gligorijević', 'vujanić', 'doljevca', 'niko', 'vicepremijer', 'slavice', 'leskovcu', 'đorđevića', 'srbiji', 'beograda', 'srbije', 'mup', 'babićev', 'stanika', 'udovičića', 'đukić', 'dragana', 'mihajlović', '01.02.2019', 'nebojša', 'milutina', 'dejanović', 'niša', 'aleksandra', 'zorana', 'milan', 'antića', 'đorđa', 'arsov']",0.0036231884057971015,0.5384615384615384
183,183,183,3009,Politika,2018-12-06 12:46:00,Sputnik-RU,Premijer privremenih prištinskih institucija Ramuš Haradinaj izjavio je danas u parlamentu da je transformacija KBS u vojsku interni proces i da je potpuno u skladu sa kosovskim ustavom prenela je  „Gazeta ekspres“.<span>Haradinaj je to rekao dan nakon što je generalni sekretar NATO-a Jens Stoltenberg upozorio Prištinu da sada nije vreme za formiranje vojske i da će se ako ne odustane suočiti sa posledicama.</span>  <span>On je rekao da su prištinske vlasti o formiranju vojske imali razgovore sa svim zainteresovanim stranama. NATO ima veliku težinu i može da izrazi mišljenje ali Kosovo je uvereno da nikada neće dovesti u pitanje odnose sa tom vojnom alijansom.</span>,Priština prvi put odbila poslušnost NATO-u,12,RU,103,0.2815533980582524,6.553398058252427,6,0.7766990291262136,"['haradinaj', 'kosovo', 'prištinu', 'on', 'jens', 'kosovskim', 'stoltenberg', 'vojnom', 'priština', 'nato']",-0.01282051282051282,0.16666666666666666
184,184,184,5683,Vesti,2019-01-03,N1-USA,"[Kosovski premijer Ramuš Haradinaj je izjavio da bi mogao razmotriti promenu odluke o taksama od 100 odsto na robu iz Srbije ukoliko bi se Priština i Beograd dogovorili o ""ugovoru"" koji bi garantovao nepromenljivost kosovskih granica i da asocijacija srpskih opština na Kosovu neće imati izvršna ovlašćenja navode danas prištinski mediji. ""Želimo da ukinemo takse ali nije moguće to učiniti u procesu koji je veoma nejasan. To je besmisleno"" rekao je Haradinaj. On je ocenio da bi za Prištinu bilo bolje da bude uporna ""i ukoliko je potrebno suoči se sa posledicama"" nego da završi sa sporazumom koji ne bi bio pravedan za Kosovo.  ]","Haradinaj: Razmotrio bih takse, ako bi bilo ugovora o granicama Kosova",1,USA,105,0.2571428571428571,6.0285714285714285,11,0.7714285714285715,"['haradinaj', 'kosovo', 'prištinu', 'srbije', 'kosova', 'beograd', 'ramuš', 'kosovu', 'priština', 'kosovski']",0.014285714285714284,0.45454545454545453
